"block","trial","block_trial","event","eventn","time","et.msg"
"ins",1,"1","shroom","1",1,"TRIALID approach-ins_1_1_shroom"
"ins",1,"1","feedback","2",5075,"TRIALID approach-ins_1_2_feedback"
"ins",2,"2","shroom","3",10959,"TRIALID approach-ins_2_3_shroom"
"ins",2,"2","feedback","4",15857,"TRIALID approach-ins_2_4_feedback"
"ins",3,"3","shroom","5",21445,"TRIALID approach-ins_3_5_shroom"
"ins",3,"3","feedback","6",25740,"TRIALID approach-ins_3_6_feedback"
"ins",4,"4","shroom","7",31240,"TRIALID approach-ins_4_7_shroom"
"ins",4,"4","feedback","8",35640,"TRIALID approach-ins_4_8_feedback"
"ins",5,"5","shroom","9",41441,"TRIALID approach-ins_5_9_shroom"
"ins",5,"5","shroom","10",45659,"TRIALID approach-ins_5_10_shroom"
"ins",5,"5","feedback","11",49992,"TRIALID approach-ins_5_11_feedback"
"ins",6,"6","shroom","12",56125,"TRIALID approach-ins_6_12_shroom"
"ins",6,"6","feedback","13",61025,"TRIALID approach-ins_6_13_feedback"
"ins",7,"7","shroom","14",66559,"TRIALID approach-ins_7_14_shroom"
"ins",7,"7","feedback","15",71443,"TRIALID approach-ins_7_15_feedback"
"ins",8,"8","shroom","16",76977,"TRIALID approach-ins_8_16_shroom"
"ins",8,"8","feedback","17",81259,"TRIALID approach-ins_8_17_feedback"
"ins",9,"9","shroom","18",86994,"TRIALID approach-ins_9_18_shroom"
"ins",9,"9","feedback","19",92126,"TRIALID approach-ins_9_19_feedback"
"ins",10,"10","shroom","20",97594,"TRIALID approach-ins_10_20_shroom"
"ins",10,"10","feedback","21",102477,"TRIALID approach-ins_10_21_feedback"
"ins",11,"11","shroom","22",107979,"TRIALID approach-ins_11_22_shroom"
"ins",11,"11","feedback","23",112861,"TRIALID approach-ins_11_23_feedback"
"ins",12,"12","shroom","24",118979,"TRIALID approach-ins_12_24_shroom"
"ins",12,"12","feedback","25",123861,"TRIALID approach-ins_12_25_feedback"
"ins",13,"13","shroom","26",129330,"TRIALID approach-ins_13_26_shroom"
"ins",13,"13","feedback","27",133462,"TRIALID approach-ins_13_27_feedback"
"ins",14,"14","shroom","28",138996,"TRIALID approach-ins_14_28_shroom"
"ins",14,"14","feedback","29",143280,"TRIALID approach-ins_14_29_feedback"
"ins",15,"15","shroom","30",148614,"TRIALID approach-ins_15_30_shroom"
"ins",15,"15","feedback","31",153497,"TRIALID approach-ins_15_31_feedback"
"ins",16,"16","shroom","32",159915,"TRIALID approach-ins_16_32_shroom"
"ins",16,"16","feedback","33",164797,"TRIALID approach-ins_16_33_feedback"
"ins",17,"17","shroom","34",170781,"TRIALID approach-ins_17_34_shroom"
"ins",17,"17","feedback","35",174899,"TRIALID approach-ins_17_35_feedback"
"ins",18,"18","shroom","36",180532,"TRIALID approach-ins_18_36_shroom"
"ins",18,"18","feedback","37",185416,"TRIALID approach-ins_18_37_feedback"
"ins",19,"19","shroom","38",190883,"TRIALID approach-ins_19_38_shroom"
"ins",19,"19","feedback","39",195166,"TRIALID approach-ins_19_39_feedback"
"ins",20,"20","shroom","40",200934,"TRIALID approach-ins_20_40_shroom"
"ins",20,"20","feedback","41",205816,"TRIALID approach-ins_20_41_feedback"
"ins",21,"21","shroom","42",211350,"TRIALID approach-ins_21_42_shroom"
"ins",21,"21","feedback","43",215730,"TRIALID approach-ins_21_43_feedback"
"ins",22,"22","shroom","44",220786,"TRIALID approach-ins_22_44_shroom"
"ins",22,"22","feedback","45",225667,"TRIALID approach-ins_22_45_feedback"
"ins",23,"23","shroom","46",230902,"TRIALID approach-ins_23_46_shroom"
"ins",23,"23","feedback","47",235636,"TRIALID approach-ins_23_47_feedback"
"ins",24,"24","shroom","48",241102,"TRIALID approach-ins_24_48_shroom"
"ins",24,"24","feedback","49",245986,"TRIALID approach-ins_24_49_feedback"
"ins",25,"25","shroom","50",251453,"TRIALID approach-ins_25_50_shroom"
"ins",25,"25","feedback","51",256337,"TRIALID approach-ins_25_51_feedback"
"ins",26,"26","shroom","52",263854,"TRIALID approach-ins_26_52_shroom"
"ins",26,"26","feedback","53",268238,"TRIALID approach-ins_26_53_feedback"
"ins",27,"27","shroom","54",273906,"TRIALID approach-ins_27_54_shroom"
"ins",27,"27","feedback","55",278788,"TRIALID approach-ins_27_55_feedback"
"ins",28,"28","shroom","56",284655,"TRIALID approach-ins_28_56_shroom"
"ins",28,"28","feedback","57",289571,"TRIALID approach-ins_28_57_feedback"
"ins",29,"29","shroom","58",295523,"TRIALID approach-ins_29_58_shroom"
"ins",29,"29","feedback","59",299789,"TRIALID approach-ins_29_59_feedback"
"ins",30,"30","shroom","60",305473,"TRIALID approach-ins_30_60_shroom"
"ins",30,"30","feedback","61",310356,"TRIALID approach-ins_30_61_feedback"
"ins",31,"31","shroom","62",315524,"TRIALID approach-ins_31_62_shroom"
"ins",31,"31","feedback","63",319656,"TRIALID approach-ins_31_63_feedback"
"ins",32,"32","shroom","64",325174,"TRIALID approach-ins_32_64_shroom"
"ins",32,"32","feedback","65",330058,"TRIALID approach-ins_32_65_feedback"
"ins",33,"33","shroom","66",335376,"TRIALID approach-ins_33_66_shroom"
"ins",33,"33","feedback","67",340258,"TRIALID approach-ins_33_67_feedback"
"ins",34,"34","shroom","68",345842,"TRIALID approach-ins_34_68_shroom"
"ins",34,"34","feedback","69",350725,"TRIALID approach-ins_34_69_feedback"
"ins",35,"35","shroom","70",356161,"TRIALID approach-ins_35_70_shroom"
"ins",35,"35","feedback","71",361043,"TRIALID approach-ins_35_71_feedback"
"ins",36,"36","shroom","72",366327,"TRIALID approach-ins_36_72_shroom"
"ins",36,"36","feedback","73",370460,"TRIALID approach-ins_36_73_feedback"
"ins",37,"37","shroom","74",376044,"TRIALID approach-ins_37_74_shroom"
"ins",37,"37","feedback","75",380927,"TRIALID approach-ins_37_75_feedback"
"ins",38,"38","shroom","76",386495,"TRIALID approach-ins_38_76_shroom"
"ins",38,"38","feedback","77",391379,"TRIALID approach-ins_38_77_feedback"
"ins",39,"39","shroom","78",396878,"TRIALID approach-ins_39_78_shroom"
"ins",39,"39","feedback","79",401045,"TRIALID approach-ins_39_79_feedback"
"ins",40,"40","shroom","80",406413,"TRIALID approach-ins_40_80_shroom"
"ins",40,"40","feedback","81",411295,"TRIALID approach-ins_40_81_feedback"
"ins",41,"41","shroom","82",416980,"TRIALID approach-ins_41_82_shroom"
"ins",41,"41","feedback","83",421914,"TRIALID approach-ins_41_83_feedback"
"ins",42,"42","shroom","84",427313,"TRIALID approach-ins_42_84_shroom"
"ins",42,"42","feedback","85",432197,"TRIALID approach-ins_42_85_feedback"
"ins",43,"43","shroom","86",437964,"TRIALID approach-ins_43_86_shroom"
"ins",43,"43","feedback","87",442064,"TRIALID approach-ins_43_87_feedback"
"ins",44,"44","shroom","88",447548,"TRIALID approach-ins_44_88_shroom"
"ins",44,"44","feedback","89",451798,"TRIALID approach-ins_44_89_feedback"
"ins",45,"45","shroom","90",457449,"TRIALID approach-ins_45_90_shroom"
"ins",45,"45","feedback","91",462332,"TRIALID approach-ins_45_91_feedback"
"ins",46,"46","shroom","92",467733,"TRIALID approach-ins_46_92_shroom"
"ins",46,"46","feedback","93",472616,"TRIALID approach-ins_46_93_feedback"
"ins",47,"47","shroom","94",478067,"TRIALID approach-ins_47_94_shroom"
"ins",47,"47","feedback","95",482283,"TRIALID approach-ins_47_95_feedback"
"ins",48,"48","shroom","96",487551,"TRIALID approach-ins_48_96_shroom"
"ins",48,"48","shroom","97",491835,"TRIALID approach-ins_48_97_shroom"
"ins",48,"48","feedback","98",496334,"TRIALID approach-ins_48_98_feedback"
"ins",49,"49","shroom","99",501652,"TRIALID approach-ins_49_99_shroom"
"ins",49,"49","feedback","100",506534,"TRIALID approach-ins_49_100_feedback"
"ins",50,"50","shroom","101",512218,"TRIALID approach-ins_50_101_shroom"
"ins",50,"50","feedback","102",516752,"TRIALID approach-ins_50_102_feedback"
"ins",51,"51","shroom","103",522370,"TRIALID approach-ins_51_103_shroom"
"ins",51,"51","feedback","104",527253,"TRIALID approach-ins_51_104_feedback"
"ins",52,"52","shroom","105",533370,"TRIALID approach-ins_52_105_shroom"
"ins",52,"52","feedback","106",537737,"TRIALID approach-ins_52_106_feedback"
"ins",53,"53","shroom","107",544138,"TRIALID approach-ins_53_107_shroom"
"ins",53,"53","feedback","108",549020,"TRIALID approach-ins_53_108_feedback"
"ins",54,"54","shroom","109",554271,"TRIALID approach-ins_54_109_shroom"
"ins",54,"54","feedback","110",558905,"TRIALID approach-ins_54_110_feedback"
"ins",55,"55","shroom","111",565972,"TRIALID approach-ins_55_111_shroom"
"ins",55,"55","feedback","112",570438,"TRIALID approach-ins_55_112_feedback"
"ins",56,"56","shroom","113",575839,"TRIALID approach-ins_56_113_shroom"
"ins",56,"56","feedback","114",580776,"TRIALID approach-ins_56_114_feedback"
"ins",57,"57","shroom","115",586390,"TRIALID approach-ins_57_115_shroom"
"ins",57,"57","feedback","116",590923,"TRIALID approach-ins_57_116_feedback"
"ins",58,"58","shroom","117",596574,"TRIALID approach-ins_58_117_shroom"
"ins",58,"58","feedback","118",600791,"TRIALID approach-ins_58_118_feedback"
"ins",59,"59","shroom","119",606576,"TRIALID approach-ins_59_119_shroom"
"ins",59,"59","feedback","120",611324,"TRIALID approach-ins_59_120_feedback"
"ins",60,"60","shroom","121",616759,"TRIALID approach-ins_60_121_shroom"
"ins",60,"60","feedback","122",620925,"TRIALID approach-ins_60_122_feedback"
"ins",61,"61","shroom","123",626510,"TRIALID approach-ins_61_123_shroom"
"ins",61,"61","feedback","124",631392,"TRIALID approach-ins_61_124_feedback"
"ins",62,"62","shroom","125",637526,"TRIALID approach-ins_62_125_shroom"
"ins",62,"62","feedback","126",642409,"TRIALID approach-ins_62_126_feedback"
"ins",63,"63","shroom","127",647477,"TRIALID approach-ins_63_127_shroom"
"ins",63,"63","feedback","128",652359,"TRIALID approach-ins_63_128_feedback"
"ins",64,"64","shroom","129",658111,"TRIALID approach-ins_64_129_shroom"
"ins",64,"64","feedback","130",662993,"TRIALID approach-ins_64_130_feedback"
"ins",65,"65","shroom","131",669061,"TRIALID approach-ins_65_131_shroom"
"ins",65,"65","feedback","132",673944,"TRIALID approach-ins_65_132_feedback"
"ins",66,"66","shroom","133",679228,"TRIALID approach-ins_66_133_shroom"
"ins",66,"66","feedback","134",683545,"TRIALID approach-ins_66_134_feedback"
"ins",67,"67","shroom","135",688946,"TRIALID approach-ins_67_135_shroom"
"ins",67,"67","feedback","136",693479,"TRIALID approach-ins_67_136_feedback"
"ins",68,"68","shroom","137",699164,"TRIALID approach-ins_68_137_shroom"
"ins",68,"68","feedback","138",704046,"TRIALID approach-ins_68_138_feedback"
"ins",69,"69","shroom","139",710080,"TRIALID approach-ins_69_139_shroom"
"ins",69,"69","feedback","140",714297,"TRIALID approach-ins_69_140_feedback"
"ins",70,"70","shroom","141",720314,"TRIALID approach-ins_70_141_shroom"
"ins",70,"70","feedback","142",725197,"TRIALID approach-ins_70_142_feedback"
"ins",71,"71","shroom","143",730515,"TRIALID approach-ins_71_143_shroom"
"ins",71,"71","feedback","144",734631,"TRIALID approach-ins_71_144_feedback"
"ins",72,"72","shroom","145",740532,"TRIALID approach-ins_72_145_shroom"
"ins",72,"72","feedback","146",745416,"TRIALID approach-ins_72_146_feedback"
"pav",73,"1","fractal","147",811226,"TRIALID approach-pav_1_147_fractal"
"pav",73,"1","feedback","148",814634,"TRIALID approach-pav_1_148_feedback"
"pav",74,"2","fractal","149",819087,"TRIALID approach-pav_2_149_fractal"
"pav",74,"2","feedback","150",822714,"TRIALID approach-pav_2_150_feedback"
"pav",75,"3","fractal","151",827171,"TRIALID approach-pav_3_151_fractal"
"pav",75,"3","feedback","152",830577,"TRIALID approach-pav_3_152_feedback"
"pav",76,"4","fractal","153",835038,"TRIALID approach-pav_4_153_fractal"
"pav",76,"4","feedback","154",838664,"TRIALID approach-pav_4_154_feedback"
"pav",77,"5","fractal","155",843122,"TRIALID approach-pav_5_155_fractal"
"pav",77,"5","feedback","156",846730,"TRIALID approach-pav_5_156_feedback"
"feedback",78,"1","fractals","157",851188,"TRIALID approach-feedback_1_157_fractals"
"pav",79,"6","fractal","158",858005,"TRIALID approach-pav_6_158_fractal"
"pav",79,"6","feedback","159",861411,"TRIALID approach-pav_6_159_feedback"
"pav",80,"7","fractal","160",865874,"TRIALID approach-pav_7_160_fractal"
"pav",80,"7","feedback","161",869278,"TRIALID approach-pav_7_161_feedback"
"pav",81,"8","fractal","162",873740,"TRIALID approach-pav_8_162_fractal"
"pav",81,"8","feedback","163",877353,"TRIALID approach-pav_8_163_feedback"
"pav",82,"9","fractal","164",881840,"TRIALID approach-pav_9_164_fractal"
"pav",82,"9","feedback","165",885455,"TRIALID approach-pav_9_165_feedback"
"pav",83,"10","fractal","166",889907,"TRIALID approach-pav_10_166_fractal"
"pav",83,"10","feedback","167",893524,"TRIALID approach-pav_10_167_feedback"
"feedback",84,"2","fractals","168",897992,"TRIALID approach-feedback_2_168_fractals"
"pav",85,"11","fractal","169",902391,"TRIALID approach-pav_11_169_fractal"
"pav",85,"11","feedback","170",905797,"TRIALID approach-pav_11_170_feedback"
"pav",86,"12","fractal","171",910258,"TRIALID approach-pav_12_171_fractal"
"pav",86,"12","feedback","172",913869,"TRIALID approach-pav_12_172_feedback"
"pav",87,"13","fractal","173",918326,"TRIALID approach-pav_13_173_fractal"
"pav",87,"13","feedback","174",921952,"TRIALID approach-pav_13_174_feedback"
"pav",88,"14","fractal","175",926409,"TRIALID approach-pav_14_175_fractal"
"pav",88,"14","feedback","176",930027,"TRIALID approach-pav_14_176_feedback"
"pav",89,"15","fractal","177",934493,"TRIALID approach-pav_15_177_fractal"
"pav",89,"15","feedback","178",938115,"TRIALID approach-pav_15_178_feedback"
"feedback",90,"3","fractals","179",942578,"TRIALID approach-feedback_3_179_fractals"
"pav",91,"16","fractal","180",947894,"TRIALID approach-pav_16_180_fractal"
"pav",91,"16","feedback","181",951506,"TRIALID approach-pav_16_181_feedback"
"pav",92,"17","fractal","182",955962,"TRIALID approach-pav_17_182_fractal"
"pav",92,"17","feedback","183",959581,"TRIALID approach-pav_17_183_feedback"
"pav",93,"18","fractal","184",964045,"TRIALID approach-pav_18_184_fractal"
"pav",93,"18","feedback","185",967648,"TRIALID approach-pav_18_185_feedback"
"pav",94,"19","fractal","186",972112,"TRIALID approach-pav_19_186_fractal"
"pav",94,"19","feedback","187",975726,"TRIALID approach-pav_19_187_feedback"
"pav",95,"20","fractal","188",980179,"TRIALID approach-pav_20_188_fractal"
"pav",95,"20","feedback","189",983787,"TRIALID approach-pav_20_189_feedback"
"feedback",96,"4","fractals","190",988247,"TRIALID approach-feedback_4_190_fractals"
"pav",97,"21","fractal","191",992147,"TRIALID approach-pav_21_191_fractal"
"pav",97,"21","feedback","192",995767,"TRIALID approach-pav_21_192_feedback"
"pav",98,"22","fractal","193",1000231,"TRIALID approach-pav_22_193_fractal"
"pav",98,"22","feedback","194",1003845,"TRIALID approach-pav_22_194_feedback"
"pav",99,"23","fractal","195",1008297,"TRIALID approach-pav_23_195_fractal"
"pav",99,"23","feedback","196",1011916,"TRIALID approach-pav_23_196_feedback"
"pav",100,"24","fractal","197",1016382,"TRIALID approach-pav_24_197_fractal"
"pav",100,"24","feedback","198",1019993,"TRIALID approach-pav_24_198_feedback"
"pav",101,"25","fractal","199",1024449,"TRIALID approach-pav_25_199_fractal"
"pav",101,"25","feedback","200",1028064,"TRIALID approach-pav_25_200_feedback"
"feedback",102,"5","fractals","201",1032533,"TRIALID approach-feedback_5_201_fractals"
"pav",103,"26","fractal","202",1037734,"TRIALID approach-pav_26_202_fractal"
"pav",103,"26","feedback","203",1041353,"TRIALID approach-pav_26_203_feedback"
"pav",104,"27","fractal","204",1045817,"TRIALID approach-pav_27_204_fractal"
"pav",104,"27","feedback","205",1049447,"TRIALID approach-pav_27_205_feedback"
"pav",105,"28","fractal","206",1053900,"TRIALID approach-pav_28_206_fractal"
"pav",105,"28","feedback","207",1057543,"TRIALID approach-pav_28_207_feedback"
"pav",106,"29","fractal","208",1062001,"TRIALID approach-pav_29_208_fractal"
"pav",106,"29","feedback","209",1065631,"TRIALID approach-pav_29_209_feedback"
"pav",107,"30","fractal","210",1070085,"TRIALID approach-pav_30_210_fractal"
"pav",107,"30","feedback","211",1073697,"TRIALID approach-pav_30_211_feedback"
"feedback",108,"6","fractals","212",1078152,"TRIALID approach-feedback_6_212_fractals"
"pav",109,"31","fractal","213",1081835,"TRIALID approach-pav_31_213_fractal"
"pav",109,"31","feedback","214",1085448,"TRIALID approach-pav_31_214_feedback"
"pav",110,"32","fractal","215",1089902,"TRIALID approach-pav_32_215_fractal"
"pav",110,"32","feedback","216",1093517,"TRIALID approach-pav_32_216_feedback"
"pav",111,"33","fractal","217",1097969,"TRIALID approach-pav_33_217_fractal"
"pav",111,"33","feedback","218",1101595,"TRIALID approach-pav_33_218_feedback"
"pav",112,"34","fractal","219",1106053,"TRIALID approach-pav_34_219_fractal"
"pav",112,"34","feedback","220",1109663,"TRIALID approach-pav_34_220_feedback"
"pav",113,"35","fractal","221",1114121,"TRIALID approach-pav_35_221_fractal"
"pav",113,"35","feedback","222",1117789,"TRIALID approach-pav_35_222_feedback"
"feedback",114,"7","fractals","223",1122254,"TRIALID approach-feedback_7_223_fractals"
"pav",115,"36","fractal","224",1126955,"TRIALID approach-pav_36_224_fractal"
"pav",115,"36","feedback","225",1130559,"TRIALID approach-pav_36_225_feedback"
"pav",116,"37","fractal","226",1135022,"TRIALID approach-pav_37_226_fractal"
"pav",116,"37","feedback","227",1138656,"TRIALID approach-pav_37_227_feedback"
"pav",117,"38","fractal","228",1143122,"TRIALID approach-pav_38_228_fractal"
"pav",117,"38","feedback","229",1146756,"TRIALID approach-pav_38_229_feedback"
"pav",118,"39","fractal","230",1151222,"TRIALID approach-pav_39_230_fractal"
"pav",118,"39","feedback","231",1154859,"TRIALID approach-pav_39_231_feedback"
"pav",119,"40","fractal","232",1159323,"TRIALID approach-pav_40_232_fractal"
"pav",119,"40","feedback","233",1162937,"TRIALID approach-pav_40_233_feedback"
"feedback",120,"8","fractals","234",1167391,"TRIALID approach-feedback_8_234_fractals"
"pav",121,"41","fractal","235",1171658,"TRIALID approach-pav_41_235_fractal"
"pav",121,"41","feedback","236",1175290,"TRIALID approach-pav_41_236_feedback"
"pav",122,"42","fractal","237",1179758,"TRIALID approach-pav_42_237_fractal"
"pav",122,"42","feedback","238",1183371,"TRIALID approach-pav_42_238_feedback"
"pav",123,"43","fractal","239",1187825,"TRIALID approach-pav_43_239_fractal"
"pav",123,"43","feedback","240",1191466,"TRIALID approach-pav_43_240_feedback"
"pav",124,"44","fractal","241",1195926,"TRIALID approach-pav_44_241_fractal"
"pav",124,"44","feedback","242",1199535,"TRIALID approach-pav_44_242_feedback"
"pav",125,"45","fractal","243",1203993,"TRIALID approach-pav_45_243_fractal"
"pav",125,"45","feedback","244",1207608,"TRIALID approach-pav_45_244_feedback"
"feedback",126,"9","fractals","245",1212077,"TRIALID approach-feedback_9_245_fractals"
"pav",127,"46","fractal","246",1216360,"TRIALID approach-pav_46_246_fractal"
"pav",127,"46","feedback","247",1219977,"TRIALID approach-pav_46_247_feedback"
"pav",128,"47","fractal","248",1224443,"TRIALID approach-pav_47_248_fractal"
"pav",128,"47","feedback","249",1228067,"TRIALID approach-pav_47_249_feedback"
"pav",129,"48","fractal","250",1232528,"TRIALID approach-pav_48_250_fractal"
"pav",129,"48","feedback","251",1236136,"TRIALID approach-pav_48_251_feedback"
"pav",130,"49","fractal","252",1240595,"TRIALID approach-pav_49_252_fractal"
"pav",130,"49","feedback","253",1244222,"TRIALID approach-pav_49_253_feedback"
"pav",131,"50","fractal","254",1248678,"TRIALID approach-pav_50_254_fractal"
"pav",131,"50","feedback","255",1252282,"TRIALID approach-pav_50_255_feedback"
"feedback",132,"10","fractals","256",1256746,"TRIALID approach-feedback_10_256_fractals"
"pit",133,"1","compound","257",1296283,"TRIALID approach-pit_1_257_compound"
"pit",134,"2","compound","258",1304033,"TRIALID approach-pit_2_258_compound"
"pit",135,"3","compound","259",1310866,"TRIALID approach-pit_3_259_compound"
"pit",136,"4","compound","260",1318000,"TRIALID approach-pit_4_260_compound"
"pit",137,"5","compound","261",1325018,"TRIALID approach-pit_5_261_compound"
"pit",138,"6","compound","262",1331451,"TRIALID approach-pit_6_262_compound"
"pit",139,"7","compound","263",1339285,"TRIALID approach-pit_7_263_compound"
"pit",140,"8","compound","264",1346318,"TRIALID approach-pit_8_264_compound"
"pit",141,"9","compound","265",1353602,"TRIALID approach-pit_9_265_compound"
"pit",142,"10","compound","266",1360919,"TRIALID approach-pit_10_266_compound"
"pit",143,"11","compound","267",1368071,"TRIALID approach-pit_11_267_compound"
"pit",144,"12","compound","268",1374753,"TRIALID approach-pit_12_268_compound"
"pit",145,"13","compound","269",1381673,"TRIALID approach-pit_13_269_compound"
"pit",146,"14","compound","270",1388754,"TRIALID approach-pit_14_270_compound"
"pit",147,"15","compound","271",1395821,"TRIALID approach-pit_15_271_compound"
"pit",148,"16","compound","272",1403555,"TRIALID approach-pit_16_272_compound"
"pit",149,"17","compound","273",1410705,"TRIALID approach-pit_17_273_compound"
"pit",150,"18","compound","274",1418272,"TRIALID approach-pit_18_274_compound"
"pit",151,"19","compound","275",1425357,"TRIALID approach-pit_19_275_compound"
"pit",152,"20","compound","276",1432840,"TRIALID approach-pit_20_276_compound"
"pit",153,"21","compound","277",1439641,"TRIALID approach-pit_21_277_compound"
"pit",154,"22","compound","278",1446909,"TRIALID approach-pit_22_278_compound"
"pit",155,"23","compound","279",1453442,"TRIALID approach-pit_23_279_compound"
"pit",156,"24","compound","280",1460742,"TRIALID approach-pit_24_280_compound"
"pit",157,"25","compound","281",1467842,"TRIALID approach-pit_25_281_compound"
"pit",158,"26","compound","282",1475242,"TRIALID approach-pit_26_282_compound"
"pit",159,"27","compound","283",1482410,"TRIALID approach-pit_27_283_compound"
"pit",160,"28","compound","284",1489677,"TRIALID approach-pit_28_284_compound"
"pit",161,"29","compound","285",1496744,"TRIALID approach-pit_29_285_compound"
"pit",162,"30","compound","286",1503744,"TRIALID approach-pit_30_286_compound"
"pit",163,"31","compound","287",1510945,"TRIALID approach-pit_31_287_compound"
"pit",164,"32","compound","288",1517963,"TRIALID approach-pit_32_288_compound"
"pit",165,"33","compound","289",1525096,"TRIALID approach-pit_33_289_compound"
"pit",166,"34","compound","290",1532296,"TRIALID approach-pit_34_290_compound"
"pit",167,"35","compound","291",1539580,"TRIALID approach-pit_35_291_compound"
"pit",168,"36","compound","292",1546430,"TRIALID approach-pit_36_292_compound"
"pit",169,"37","compound","293",1553664,"TRIALID approach-pit_37_293_compound"
"pit",170,"38","compound","294",1560782,"TRIALID approach-pit_38_294_compound"
"pit",171,"39","compound","295",1568165,"TRIALID approach-pit_39_295_compound"
"pit",172,"40","compound","296",1575115,"TRIALID approach-pit_40_296_compound"
"pit",173,"41","compound","297",1582583,"TRIALID approach-pit_41_297_compound"
"pit",174,"42","compound","298",1589816,"TRIALID approach-pit_42_298_compound"
"pit",175,"43","compound","299",1597633,"TRIALID approach-pit_43_299_compound"
"pit",176,"44","compound","300",1604817,"TRIALID approach-pit_44_300_compound"
"pit",177,"45","compound","301",1611751,"TRIALID approach-pit_45_301_compound"
"pit",178,"46","compound","302",1618601,"TRIALID approach-pit_46_302_compound"
"pit",179,"47","compound","303",1625452,"TRIALID approach-pit_47_303_compound"
"pit",180,"48","compound","304",1632403,"TRIALID approach-pit_48_304_compound"
"pit",181,"49","compound","305",1640103,"TRIALID approach-pit_49_305_compound"
"pit",182,"50","compound","306",1646803,"TRIALID approach-pit_50_306_compound"
"pit",183,"51","compound","307",1653937,"TRIALID approach-pit_51_307_compound"
"pit",184,"52","compound","308",1660701,"TRIALID approach-pit_52_308_compound"
"pit",185,"53","compound","309",1667954,"TRIALID approach-pit_53_309_compound"
"pit",186,"54","compound","310",1675121,"TRIALID approach-pit_54_310_compound"
"pit",187,"55","compound","311",1682556,"TRIALID approach-pit_55_311_compound"
"pit",188,"56","compound","312",1689222,"TRIALID approach-pit_56_312_compound"
"pit",189,"57","compound","313",1698223,"TRIALID approach-pit_57_313_compound"
"pit",190,"58","compound","314",1705422,"TRIALID approach-pit_58_314_compound"
"pit",191,"59","compound","315",1712057,"TRIALID approach-pit_59_315_compound"
"pit",192,"60","compound","316",1719490,"TRIALID approach-pit_60_316_compound"
"pit",193,"61","compound","317",1726757,"TRIALID approach-pit_61_317_compound"
"pit",194,"62","compound","318",1734841,"TRIALID approach-pit_62_318_compound"
"pit",195,"63","compound","319",1742192,"TRIALID approach-pit_63_319_compound"
"pit",196,"64","compound","320",1749175,"TRIALID approach-pit_64_320_compound"
"pit",197,"65","compound","321",1756127,"TRIALID approach-pit_65_321_compound"
"pit",198,"66","compound","322",1764244,"TRIALID approach-pit_66_322_compound"
"pit",199,"67","compound","323",1771210,"TRIALID approach-pit_67_323_compound"
"pit",200,"68","compound","324",1778927,"TRIALID approach-pit_68_324_compound"
"pit",201,"69","compound","325",1786094,"TRIALID approach-pit_69_325_compound"
"pit",202,"70","compound","326",1796428,"TRIALID approach-pit_70_326_compound"
"pit",203,"71","compound","327",1803578,"TRIALID approach-pit_71_327_compound"
"pit",204,"72","compound","328",1811679,"TRIALID approach-pit_72_328_compound"
"pit",205,"73","compound","329",1819096,"TRIALID approach-pit_73_329_compound"
"pit",206,"74","compound","330",1827231,"TRIALID approach-pit_74_330_compound"
"pit",207,"75","compound","331",1834113,"TRIALID approach-pit_75_331_compound"
"pit",208,"76","compound","332",1841631,"TRIALID approach-pit_76_332_compound"
"pit",209,"77","compound","333",1849048,"TRIALID approach-pit_77_333_compound"
"pit",210,"78","compound","334",1856432,"TRIALID approach-pit_78_334_compound"
"pit",211,"79","compound","335",1863832,"TRIALID approach-pit_79_335_compound"
"pit",212,"80","compound","336",1871316,"TRIALID approach-pit_80_336_compound"
"pit",213,"81","compound","337",1878849,"TRIALID approach-pit_81_337_compound"
"pit",214,"82","compound","338",1886184,"TRIALID approach-pit_82_338_compound"
"pit",215,"83","compound","339",1893034,"TRIALID approach-pit_83_339_compound"
"pit",216,"84","compound","340",1900484,"TRIALID approach-pit_84_340_compound"
"pit",217,"85","compound","341",1907702,"TRIALID approach-pit_85_341_compound"
"pit",218,"86","compound","342",1914635,"TRIALID approach-pit_86_342_compound"
"pit",219,"87","compound","343",1921970,"TRIALID approach-pit_87_343_compound"
"pit",220,"88","compound","344",1929120,"TRIALID approach-pit_88_344_compound"
"pit",221,"89","compound","345",1937905,"TRIALID approach-pit_89_345_compound"
"pit",222,"90","compound","346",1944770,"TRIALID approach-pit_90_346_compound"
